2023-7-19 12:30:15,26.10,78.56,98844.70,208.58,7.95,404.74,6.72,13.00,18.00,18.00
2023-7-19 12:30:25,26.11,78.54,98845.16,208.54,4.22,402.99,4.52,10.00,16.00,16.00
2023-7-19 12:30:34,26.12,78.46,98845.36,208.52,3.96,402.86,4.34,10.00,16.00,16.00
2023-7-19 12:30:44,26.07,78.41,98845.76,208.49,6.67,404.17,6.02,10.00,16.00,16.00
2023-7-19 12:30:54,26.03,78.43,98844.02,208.64,7.33,404.47,6.39,9.00,15.00,15.00
2023-7-19 12:31:3,26.03,78.56,98843.93,208.64,4.02,402.88,4.38,10.00,17.00,18.00
2023-7-19 12:31:13,26.01,78.72,98844.89,208.56,3.85,402.79,4.26,10.00,17.00,18.00
2023-7-19 12:31:22,26.00,78.76,98844.13,208.63,3.81,402.78,4.24,10.00,17.00,18.00
2023-7-19 12:31:32,25.99,78.86,98843.91,208.65,4.17,402.96,4.48,9.00,14.00,15.00
2023-7-19 12:31:41,25.99,78.99,98843.92,208.65,5.23,403.49,5.17,9.00,14.00,15.00
2023-7-19 12:31:51,26.00,79.04,98843.53,208.68,7.69,404.62,6.59,9.00,14.00,15.00
2023-7-19 12:32:0,25.99,79.07,98843.67,208.67,3.46,402.59,3.99,11.00,17.00,17.00
2023-7-19 12:32:9,25.99,79.17,98843.30,208.70,3.87,402.80,4.28,11.00,16.00,16.00
2023-7-19 12:32:19,25.98,79.28,98842.42,208.77,5.87,403.80,5.56,11.00,16.00,16.00
2023-7-19 12:32:28,25.97,79.26,98842.59,208.76,3.56,402.64,4.06,10.00,17.00,17.00
2023-7-19 12:32:38,25.97,79.26,98842.37,208.78,4.06,402.91,4.41,11.00,17.00,17.00
2023-7-19 12:32:47,25.93,79.31,98841.66,208.84,8.13,404.81,6.82,11.00,17.00,17.00
2023-7-19 12:32:57,25.96,79.33,98840.91,208.90,3.42,402.56,3.96,9.00,12.00,12.00
2023-7-19 12:33:6,25.94,79.31,98840.88,208.90,4.20,402.98,4.50,9.00,11.00,11.00
2023-7-19 12:33:16,25.92,79.36,98841.16,208.88,7.20,404.41,6.32,9.00,11.00,11.00
2023-7-19 12:33:26,25.92,79.26,98841.65,208.84,7.27,404.44,6.36,8.00,12.00,12.00
2023-7-19 12:33:35,25.92,79.23,98840.57,208.93,3.92,402.83,4.31,7.00,11.00,12.00
2023-7-19 12:33:45,25.92,79.29,98839.68,209.01,3.94,402.84,4.33,7.00,11.00,12.00
2023-7-19 12:33:54,25.91,79.44,98839.12,209.05,3.48,402.60,4.00,6.00,10.00,10.00
2023-7-19 12:34:4,25.89,79.41,98838.95,209.07,4.07,402.91,4.42,6.00,10.00,10.00
2023-7-19 12:34:13,25.89,79.42,98839.59,209.01,7.60,404.58,6.53,6.00,10.00,10.00
2023-7-19 12:34:22,25.90,79.45,98839.59,209.01,8.30,404.89,6.91,6.00,10.00,10.00
2023-7-19 12:34:32,25.90,79.45,98839.23,209.04,4.04,402.90,4.40,6.00,8.00,9.00
2023-7-19 12:34:41,25.89,79.36,98838.55,209.10,3.96,402.86,4.34,6.00,8.00,9.00
2023-7-19 12:34:51,25.90,79.36,98838.02,209.15,8.40,404.93,6.96,6.00,8.00,9.00
2023-7-19 12:35:0,25.89,79.35,98837.32,209.21,4.71,403.24,4.84,7.00,9.00,10.00
2023-7-19 12:35:10,25.90,79.41,98837.98,209.15,4.03,402.89,4.39,7.00,9.00,9.00
2023-7-19 12:35:20,25.89,79.58,98837.63,209.18,7.91,404.72,6.70,7.00,9.00,9.00
2023-7-19 12:35:29,25.90,79.51,98837.81,209.16,3.65,402.69,4.12,6.00,10.00,10.00
2023-7-19 12:35:39,25.89,79.40,98837.13,209.22,4.19,402.97,4.50,6.00,9.00,10.00
2023-7-19 12:35:48,25.90,79.27,98838.00,209.15,3.90,402.82,4.30,6.00,9.00,10.00
2023-7-19 12:35:57,25.91,79.25,98837.32,209.21,3.86,402.80,4.27,5.00,8.00,8.00
2023-7-19 12:36:7,25.92,79.20,98837.16,209.22,3.29,402.49,3.86,7.00,10.00,10.00
2023-7-19 12:36:16,25.91,79.02,98837.15,209.22,6.81,404.23,6.10,7.00,10.00,10.00
2023-7-19 12:36:26,25.89,78.93,98836.06,209.31,4.04,402.90,4.40,8.00,12.00,12.00
2023-7-19 12:36:36,25.91,78.97,98835.75,209.34,3.87,402.80,4.28,8.00,11.00,11.00
2023-7-19 12:36:45,25.93,79.00,98835.78,209.34,3.89,402.82,4.29,8.00,11.00,11.00
2023-7-19 12:36:55,25.92,78.98,98835.69,209.34,8.44,404.95,6.98,6.00,9.00,10.00
2023-7-19 12:37:4,25.93,79.00,98834.82,209.42,3.35,402.53,3.91,7.00,9.00,10.00
2023-7-19 12:37:14,25.91,79.00,98834.48,209.45,3.75,402.74,4.19,7.00,9.00,10.00
2023-7-19 12:37:23,25.94,78.95,98834.87,209.41,3.47,402.59,3.99,7.00,9.00,10.00
2023-7-19 12:37:32,25.95,78.94,98833.70,209.51,4.52,403.14,4.72,7.00,10.00,10.00
2023-7-19 12:37:42,25.96,78.96,98833.45,209.53,3.96,402.86,4.34,7.00,10.00,10.00
2023-7-19 12:37:51,25.97,78.95,98832.48,209.62,8.36,404.91,6.94,7.00,10.00,10.00
2023-7-19 12:38:1,25.99,78.91,98832.72,209.60,4.26,403.01,4.54,5.00,9.00,9.00
2023-7-19 12:38:11,26.03,78.84,98832.98,209.57,3.73,402.73,4.18,7.00,9.00,9.00
2023-7-19 12:38:20,26.05,78.81,98832.06,209.65,8.83,405.11,7.18,7.00,9.00,9.00
2023-7-19 12:38:30,26.05,78.78,98831.60,209.69,3.74,402.74,4.19,7.00,10.00,10.00
2023-7-19 12:38:39,26.06,78.73,98832.77,209.59,4.05,402.90,4.40,7.00,10.00,11.00
2023-7-19 12:38:49,26.08,78.46,98833.19,209.56,4.70,403.23,4.83,7.00,10.00,11.00
2023-7-19 12:38:58,26.04,78.36,98832.84,209.59,8.59,405.01,7.06,7.00,9.00,9.00
2023-7-19 12:39:7,26.05,78.37,98832.84,209.59,4.68,403.22,4.82,9.00,10.00,11.00
2023-7-19 12:39:17,26.05,78.41,98832.67,209.60,3.57,402.64,4.06,9.00,10.00,11.00
2023-7-19 12:39:26,26.07,78.37,98831.80,209.67,4.29,403.03,4.57,7.00,10.00,11.00
2023-7-19 12:39:36,26.07,78.35,98832.05,209.65,4.32,403.04,4.58,6.00,9.00,10.00
2023-7-19 12:39:45,26.08,78.34,98830.31,209.80,3.74,402.74,4.19,6.00,9.00,10.00
2023-7-19 12:39:55,26.08,78.40,98831.04,209.74,8.63,405.03,7.08,6.00,9.00,10.00
2023-7-19 12:40:5,26.06,78.32,98831.21,209.72,3.98,402.86,4.35,6.00,9.00,9.00
2023-7-19 12:40:14,26.08,78.21,98831.04,209.74,4.32,403.04,4.58,6.00,9.00,9.00
2023-7-19 12:40:24,26.06,78.03,98830.81,209.76,8.55,404.99,7.04,6.00,9.00,10.00
2023-7-19 12:40:33,26.04,77.90,98830.01,209.83,3.69,402.71,4.15,7.00,9.00,10.00
2023-7-19 12:40:42,26.01,77.92,98830.24,209.81,3.95,402.85,4.34,7.00,9.00,10.00
2023-7-19 12:40:52,26.03,77.98,98830.00,209.83,3.67,402.70,4.14,6.00,8.00,8.00
2023-7-19 12:41:1,26.01,78.04,98828.58,209.95,4.30,403.03,4.57,6.00,8.00,8.00
2023-7-19 12:41:11,26.01,78.02,98828.34,209.97,4.02,402.88,4.38,5.00,7.00,7.00
2023-7-19 12:41:21,26.00,78.13,98828.30,209.97,3.77,402.75,4.21,5.00,8.00,9.00
2023-7-19 12:41:30,26.01,78.26,98828.85,209.93,4.34,403.05,4.60,6.00,9.00,9.00
2023-7-19 12:41:40,26.03,78.42,98828.78,209.93,3.95,402.85,4.34,6.00,8.00,8.00
2023-7-19 12:41:49,26.05,78.27,98828.09,209.99,3.54,402.63,4.04,6.00,7.00,7.00
2023-7-19 12:41:58,26.04,78.29,98826.75,210.10,3.75,402.74,4.19,6.00,8.00,8.00
2023-7-19 12:42:8,26.07,78.27,98826.82,210.10,3.47,402.59,3.99,7.00,9.00,10.00
2023-7-19 12:42:17,26.05,78.31,98828.61,209.95,3.63,402.68,4.11,7.00,9.00,10.00
2023-7-19 12:42:27,26.06,78.35,98829.89,209.84,7.42,404.51,6.44,6.00,9.00,10.00
2023-7-19 12:42:37,26.07,78.36,98828.34,209.97,3.88,402.81,4.28,6.00,10.00,10.00
2023-7-19 12:42:46,26.07,78.40,98828.34,209.97,4.03,402.89,4.39,6.00,11.00,12.00
2023-7-19 12:42:56,26.07,78.49,98829.27,209.89,7.39,404.49,6.42,6.00,11.00,12.00
2023-7-19 12:43:5,26.07,78.55,98828.42,209.96,3.52,402.62,4.03,6.00,10.00,10.00
2023-7-19 12:43:15,26.08,78.51,98827.71,210.02,3.71,402.72,4.16,6.00,10.00,10.00
2023-7-19 12:43:24,26.08,78.56,98828.41,209.96,3.71,402.72,4.16,5.00,7.00,7.00
2023-7-19 12:43:33,26.08,78.53,98827.95,210.00,4.23,403.00,4.53,5.00,7.00,7.00
2023-7-19 12:43:43,26.09,78.37,98827.63,210.03,3.43,402.57,3.96,5.00,7.00,7.00
2023-7-19 12:43:52,26.09,78.36,98827.12,210.07,7.40,404.50,6.43,6.00,9.00,9.00
2023-7-19 12:44:2,26.07,78.43,98826.95,210.09,6.41,404.05,5.88,5.00,8.00,8.00
2023-7-19 12:44:12,26.10,78.53,98826.25,210.15,3.59,402.66,4.08,6.00,9.00,9.00
2023-7-19 12:44:21,26.10,78.57,98825.91,210.17,3.34,402.52,3.90,5.00,7.00,7.00
2023-7-19 12:44:30,26.08,78.68,98826.10,210.16,3.52,402.62,4.03,6.00,10.00,10.00
2023-7-19 12:44:40,26.11,78.74,98825.92,210.17,3.61,402.67,4.09,5.00,10.00,10.00
2023-7-19 12:44:49,26.11,78.74,98826.26,210.15,6.98,404.31,6.20,5.00,10.00,11.00
2023-7-19 12:44:59,26.11,78.73,98826.31,210.14,4.00,402.87,4.37,5.00,8.00,10.00
2023-7-19 12:45:8,26.12,78.79,98825.81,210.18,4.18,402.97,4.49,6.00,9.00,11.00
2023-7-19 12:45:18,26.12,78.73,98825.14,210.24,3.68,402.70,4.14,7.00,9.00,10.00
2023-7-19 12:45:28,26.14,78.58,98825.55,210.21,7.05,404.34,6.24,7.00,8.00,9.00
2023-7-19 12:45:37,26.15,78.47,98825.98,210.17,3.93,402.84,4.32,5.00,7.00,7.00
2023-7-19 12:45:47,26.14,78.38,98825.30,210.23,3.15,402.42,3.76,6.00,10.00,10.00
2023-7-19 12:45:56,26.17,78.38,98824.97,210.26,3.18,402.43,3.78,6.00,10.00,10.00
2023-7-19 12:46:5,26.13,78.52,98824.67,210.28,2.96,402.31,3.61,6.00,9.00,9.00
2023-7-19 12:46:15,26.13,78.51,98824.50,210.29,3.94,402.84,4.33,6.00,9.00,9.00
2023-7-19 12:46:24,26.11,78.57,98824.27,210.31,3.90,402.82,4.30,5.00,8.00,8.00
2023-7-19 12:46:34,26.12,78.53,98823.73,210.36,3.73,402.73,4.18,6.00,8.00,8.00
2023-7-19 12:46:44,26.11,78.52,98824.17,210.32,3.28,402.49,3.85,6.00,8.00,8.00
2023-7-19 12:46:53,26.12,78.46,98824.34,210.31,5.66,403.70,5.43,6.00,9.00,10.00
2023-7-19 12:47:3,26.10,78.34,98823.98,210.34,3.66,402.69,4.13,6.00,9.00,10.00
2023-7-19 12:47:12,26.10,78.37,98823.92,210.34,3.67,402.70,4.14,6.00,9.00,9.00
2023-7-19 12:47:21,26.09,78.43,98823.88,210.35,6.86,404.25,6.13,6.00,8.00,8.00
2023-7-19 12:47:31,26.09,78.48,98824.17,210.32,3.86,402.80,4.27,7.00,9.00,9.00
2023-7-19 12:47:40,26.10,78.55,98824.19,210.32,3.59,402.66,4.08,7.00,9.00,9.00
2023-7-19 12:47:50,26.12,78.71,98824.56,210.29,3.16,402.42,3.76,6.00,8.00,8.00
2023-7-19 12:48:0,26.13,78.66,98824.33,210.31,7.42,404.51,6.44,5.00,9.00,9.00
2023-7-19 12:48:9,26.13,78.60,98823.84,210.35,3.71,402.72,4.16,5.00,9.00,9.00
2023-7-19 12:48:19,26.11,78.64,98823.12,210.41,4.10,402.93,4.43,6.00,9.00,9.00
2023-7-19 12:48:28,26.12,78.21,98823.65,210.37,3.85,402.79,4.26,6.00,9.00,9.00
2023-7-19 12:48:37,26.12,78.02,98823.48,210.38,3.73,402.73,4.18,7.00,8.00,9.00
2023-7-19 12:48:47,26.13,77.95,98823.16,210.41,3.18,402.44,3.78,7.00,9.00,11.00
2023-7-19 12:48:56,26.15,77.87,98822.11,210.50,3.31,402.51,3.88,7.00,9.00,11.00
2023-7-19 12:49:6,26.13,77.92,98821.42,210.56,3.16,402.42,3.76,7.00,9.00,10.00
2023-7-19 12:49:16,26.10,78.11,98821.22,210.57,4.17,402.96,4.48,7.00,9.00,10.00
2023-7-19 12:49:25,26.12,78.07,98820.34,210.65,8.96,405.17,7.25,6.00,8.00,9.00
2023-7-19 12:49:35,26.12,77.93,98819.98,210.68,4.45,403.11,4.67,5.00,6.00,6.00
2023-7-19 12:49:44,26.11,77.94,98819.08,210.76,3.44,402.58,3.97,5.00,6.00,6.00
2023-7-19 12:49:53,26.11,77.97,98818.01,210.85,8.01,404.76,6.75,4.00,6.00,6.00
2023-7-19 12:50:3,26.11,78.09,98817.28,210.91,4.44,403.10,4.66,4.00,7.00,7.00
2023-7-19 12:50:12,26.10,78.38,98817.41,210.90,4.28,403.02,4.56,5.00,8.00,9.00
2023-7-19 12:50:22,26.08,78.65,98816.52,210.97,3.25,402.47,3.83,6.00,8.00,9.00
2023-7-19 12:50:32,26.06,78.77,98816.80,210.95,9.14,405.24,7.34,5.00,7.00,8.00
2023-7-19 12:50:41,26.09,78.96,98816.80,210.95,3.95,402.85,4.34,5.00,6.00,7.00
2023-7-19 12:50:51,26.09,79.04,98817.14,210.92,4.32,403.04,4.58,5.00,7.00,9.00
2023-7-19 12:51:0,26.07,79.18,98816.45,210.98,7.18,404.40,6.31,6.00,9.00,10.00
2023-7-19 12:51:9,26.08,79.24,98817.34,210.90,3.98,402.86,4.35,6.00,8.00,9.00
2023-7-19 12:51:19,26.09,79.38,98816.64,210.96,3.86,402.80,4.27,6.00,8.00,8.00
2023-7-19 12:51:28,26.10,79.44,98817.41,210.90,4.10,402.93,4.43,5.00,8.00,8.00
2023-7-19 12:51:38,26.12,79.51,98817.59,210.88,3.80,402.77,4.23,6.00,9.00,9.00
2023-7-19 12:51:48,26.12,79.55,98817.29,210.91,4.18,402.97,4.49,5.00,8.00,9.00
2023-7-19 12:51:57,26.12,79.28,98816.45,210.98,6.84,404.25,6.12,5.00,8.00,9.00
2023-7-19 12:52:7,26.15,78.87,98815.84,211.03,3.89,402.82,4.29,6.00,10.00,11.00
2023-7-19 12:52:16,26.16,78.53,98815.92,211.02,4.18,402.97,4.49,6.00,9.00,11.00
2023-7-19 12:52:25,26.17,78.48,98815.59,211.05,8.03,404.77,6.77,6.00,9.00,11.00
2023-7-19 12:52:35,26.19,78.35,98814.81,211.12,3.13,402.41,3.74,5.00,8.00,9.00
2023-7-19 12:52:44,26.19,78.36,98815.04,211.10,3.48,402.60,4.00,5.00,8.00,9.00
2023-7-19 12:52:54,26.17,78.42,98815.23,211.08,5.23,403.49,5.17,5.00,7.00,8.00
2023-7-19 12:53:4,26.20,78.50,98815.25,211.08,7.89,404.71,6.69,5.00,7.00,8.00
2023-7-19 12:53:13,26.22,78.46,98814.61,211.14,3.77,402.75,4.21,5.00,7.00,8.00
2023-7-19 12:53:23,26.19,78.26,98813.77,211.21,3.72,402.73,4.17,5.00,7.00,8.00
2023-7-19 12:53:32,26.18,78.14,98813.77,211.21,5.48,403.62,5.32,6.00,9.00,10.00
2023-7-19 12:53:41,26.19,78.25,98813.52,211.23,3.59,402.66,4.08,5.00,9.00,9.00
2023-7-19 12:53:51,26.16,78.40,98814.67,211.13,3.78,402.76,4.22,5.00,8.00,8.00
2023-7-19 12:54:0,26.15,78.55,98814.27,211.16,3.49,402.60,4.01,5.00,8.00,8.00
2023-7-19 12:54:10,26.12,78.62,98814.17,211.17,3.73,402.73,4.18,5.00,8.00,8.00
2023-7-19 12:54:20,26.12,78.78,98813.24,211.25,3.57,402.64,4.06,5.00,7.00,8.00
2023-7-19 12:54:29,26.12,79.06,98814.05,211.18,7.04,404.33,6.23,5.00,7.00,7.00
2023-7-19 12:54:39,26.10,79.14,98813.82,211.20,3.86,402.80,4.27,7.00,7.00,8.00
2023-7-19 12:54:48,26.09,79.27,98813.25,211.25,3.61,402.67,4.09,7.00,8.00,8.00
2023-7-19 12:54:57,26.06,79.62,98813.16,211.26,6.35,404.02,5.84,7.00,8.00,8.00
2023-7-19 12:55:7,26.05,79.79,98812.39,211.32,3.37,402.54,3.92,6.00,7.00,7.00
2023-7-19 12:55:17,26.07,80.01,98811.86,211.37,3.70,402.72,4.16,6.00,8.00,8.00
2023-7-19 12:55:26,26.06,80.34,98812.02,211.36,8.11,404.81,6.81,6.00,8.00,8.00
2023-7-19 12:55:36,26.06,80.47,98812.73,211.30,3.73,402.73,4.18,5.00,8.00,8.00
2023-7-19 12:55:45,26.06,80.36,98811.86,211.37,3.49,402.60,4.01,5.00,8.00,8.00
2023-7-19 12:55:54,26.07,80.32,98812.56,211.31,3.47,402.59,3.99,6.00,9.00,9.00
2023-7-19 12:56:4,26.08,80.38,98812.39,211.32,6.53,404.11,5.94,5.00,7.00,7.00
2023-7-19 12:56:13,26.10,80.37,98812.30,211.33,3.63,402.68,4.11,5.00,7.00,7.00
2023-7-19 12:56:23,26.13,79.96,98811.53,211.40,3.59,402.66,4.08,6.00,8.00,9.00
2023-7-19 12:56:33,26.15,79.74,98811.48,211.40,7.77,404.66,6.63,5.00,8.00,9.00
2023-7-19 12:56:42,26.18,79.20,98810.55,211.48,3.36,402.53,3.92,5.00,8.00,9.00
2023-7-19 12:56:52,26.22,79.10,98810.30,211.50,3.55,402.63,4.05,5.00,8.00,10.00
2023-7-19 12:57:1,26.21,79.07,98810.56,211.48,3.30,402.50,3.87,6.00,9.00,10.00
2023-7-19 12:57:10,26.23,79.09,98810.31,211.50,3.55,402.63,4.05,7.00,10.00,11.00
2023-7-19 12:57:20,26.23,79.04,98810.56,211.48,4.41,403.09,4.64,7.00,10.00,10.00
2023-7-19 12:57:29,26.25,79.00,98811.00,211.44,5.76,403.75,5.49,6.00,9.00,10.00
2023-7-19 12:57:39,26.25,79.06,98810.33,211.50,4.85,403.31,4.93,7.00,9.00,11.00
2023-7-19 12:57:48,26.29,79.29,98809.75,211.55,4.00,402.87,4.37,4.00,7.00,7.00
2023-7-19 12:57:58,26.28,79.35,98810.55,211.48,8.44,404.95,6.98,4.00,7.00,7.00
2023-7-19 12:58:8,26.29,79.26,98810.39,211.49,5.40,403.57,5.27,7.00,9.00,9.00
2023-7-19 12:58:17,26.29,79.22,98810.27,211.50,4.28,403.02,4.56,7.00,9.00,9.00
2023-7-19 12:58:27,26.29,79.25,98809.24,211.59,4.52,403.14,4.72,7.00,9.00,9.00
2023-7-19 12:58:36,26.31,79.46,98807.89,211.71,7.97,404.74,6.73,7.00,9.00,10.00
2023-7-19 12:58:45,26.33,79.65,98808.31,211.67,2.93,402.29,3.59,7.00,9.00,10.00
2023-7-19 12:58:55,26.32,79.69,98808.40,211.66,3.28,402.49,3.85,6.00,8.00,9.00
2023-7-19 12:59:4,26.35,79.84,98807.08,211.78,3.34,402.52,3.90,7.00,9.00,10.00
2023-7-19 12:59:14,26.35,80.27,98805.93,211.87,4.00,402.87,4.37,7.00,9.00,9.00
2023-7-19 12:59:24,26.39,80.31,98806.58,211.82,3.98,402.86,4.35,6.00,9.00,9.00
2023-7-19 12:59:33,26.40,80.31,98806.16,211.85,8.57,405.00,7.05,6.00,9.00,9.00
2023-7-19 12:59:43,26.41,80.31,98805.41,211.92,3.48,402.60,4.00,6.00,10.00,10.00
2023-7-19 12:59:52,26.46,80.28,98805.19,211.94,4.01,402.88,4.37,8.00,10.00,10.00
2023-7-19 13:0:1,26.44,80.28,98804.75,211.97,6.81,404.23,6.10,6.00,8.00,8.00
2023-7-19 13:0:11,26.47,80.28,98805.01,211.95,4.17,402.96,4.48,6.00,8.00,8.00
2023-7-19 13:0:20,26.48,80.23,98804.37,212.00,3.43,402.57,3.96,5.00,9.00,9.00
2023-7-19 13:0:30,26.50,80.20,98805.17,211.94,5.87,403.80,5.56,6.00,10.00,10.00
2023-7-19 13:0:40,26.49,79.70,98805.42,211.92,9.30,405.31,7.42,6.00,9.00,10.00
2023-7-19 13:0:49,26.47,79.18,98804.91,211.96,3.31,402.51,3.88,6.00,9.00,9.00
2023-7-19 13:0:59,26.47,79.20,98803.98,212.04,3.75,402.74,4.19,4.00,8.00,9.00
2023-7-19 13:1:8,26.47,79.29,98803.45,212.08,3.68,402.70,4.14,5.00,8.00,9.00
2023-7-19 13:1:17,26.49,79.36,98803.30,212.10,3.85,402.79,4.26,5.00,8.00,9.00
2023-7-19 13:1:27,26.50,79.32,98802.14,212.19,3.51,402.61,4.02,6.00,9.00,10.00
2023-7-19 13:1:36,26.53,79.30,98801.72,212.23,3.66,402.69,4.13,4.00,7.00,7.00
2023-7-19 13:1:46,26.52,79.26,98801.25,212.27,3.24,402.47,3.83,4.00,7.00,7.00
2023-7-19 13:1:56,26.58,78.95,98801.35,212.26,3.54,402.63,4.04,5.00,7.00,8.00
2023-7-19 13:2:5,26.57,78.82,98801.41,212.26,7.81,404.68,6.65,7.00,9.00,9.00
2023-7-19 13:2:15,26.57,78.76,98801.50,212.25,3.73,402.73,4.18,7.00,10.00,12.00
2023-7-19 13:2:24,26.58,78.76,98801.38,212.26,3.99,402.87,4.36,6.00,8.00,9.00
2023-7-19 13:2:33,26.57,78.54,98801.09,212.28,8.59,405.01,7.06,6.00,8.00,8.00
2023-7-19 13:2:43,26.56,78.29,98801.09,212.28,4.72,403.24,4.85,6.00,8.00,8.00
2023-7-19 13:2:52,26.58,78.23,98800.89,212.30,3.67,402.70,4.14,6.00,8.00,8.00
2023-7-19 13:3:2,26.54,78.11,98800.68,212.32,4.38,403.07,4.62,6.00,9.00,9.00
2023-7-19 13:3:12,26.55,78.19,98801.15,212.28,8.74,405.08,7.14,6.00,9.00,9.00
2023-7-19 13:3:21,26.56,78.28,98800.45,212.34,3.96,402.86,4.34,6.00,8.00,8.00
2023-7-19 13:3:31,26.57,78.26,98801.87,212.22,4.76,403.26,4.87,8.00,11.00,11.00
2023-7-19 13:3:40,26.58,78.25,98802.40,212.17,4.53,403.15,4.72,9.00,12.00,12.00
2023-7-19 13:3:50,26.59,78.25,98802.12,212.20,4.06,402.91,4.41,8.00,12.00,12.00
2023-7-19 13:3:59,26.58,78.21,98802.46,212.17,4.01,402.88,4.37,8.00,11.00,11.00
2023-7-19 13:4:8,26.57,78.22,98802.30,212.18,4.58,403.17,4.76,7.00,11.00,11.00
2023-7-19 13:4:18,26.58,78.22,98801.25,212.27,4.33,403.04,4.59,7.00,9.00,9.00
2023-7-19 13:4:27,26.58,78.18,98800.20,212.36,4.38,403.07,4.62,7.00,9.00,9.00
2023-7-19 13:4:37,26.56,78.23,98799.51,212.42,9.56,405.42,7.55,8.00,11.00,12.00
2023-7-19 13:4:47,26.56,78.17,98800.02,212.37,4.25,403.00,4.53,8.00,11.00,12.00
2023-7-19 13:4:56,26.57,78.09,98800.48,212.34,3.60,402.66,4.08,8.00,10.00,11.00
2023-7-19 13:5:6,26.56,77.95,98800.13,212.37,4.53,403.15,4.72,7.00,9.00,9.00
2023-7-19 13:5:15,26.55,77.74,98799.43,212.43,3.48,402.60,4.00,8.00,10.00,11.00
2023-7-19 13:5:25,26.54,77.70,98799.53,212.42,4.01,402.88,4.37,7.00,11.00,11.00
2023-7-19 13:5:34,26.52,77.77,98799.50,212.42,8.83,405.11,7.18,7.00,11.00,11.00
2023-7-19 13:5:43,26.46,77.79,98798.80,212.48,4.34,403.05,4.60,8.00,11.00,11.00
2023-7-19 13:5:53,26.42,77.86,98797.70,212.57,4.51,403.14,4.71,8.00,10.00,12.00
2023-7-19 13:6:2,26.36,77.95,98797.11,212.62,6.45,404.07,5.89,8.00,10.00,12.00
2023-7-19 13:6:12,26.34,78.20,98796.39,212.68,8.61,405.02,7.07,8.00,9.00,11.00
2023-7-19 13:6:21,26.29,78.27,98795.48,212.76,4.09,402.92,4.43,8.00,10.00,11.00
2023-7-19 13:6:31,26.27,78.42,98794.43,212.85,4.42,403.09,4.65,8.00,10.00,11.00
2023-7-19 13:6:41,26.31,78.67,98793.65,212.92,9.58,405.43,7.56,7.00,10.00,10.00
2023-7-19 13:6:50,26.32,78.82,98794.17,212.87,4.12,402.94,4.45,8.00,10.00,10.00
2023-7-19 13:7:0,26.32,78.84,98794.19,212.87,4.46,403.11,4.68,8.00,10.00,10.00
2023-7-19 13:7:9,26.32,78.80,98794.07,212.88,10.36,405.74,7.94,8.00,10.00,10.00
2023-7-19 13:7:19,26.32,78.86,98793.03,212.97,5.40,403.57,5.27,10.00,13.00,14.00
2023-7-19 13:7:28,26.37,78.91,98790.84,213.15,4.04,402.90,4.40,10.00,13.00,14.00
2023-7-19 13:7:38,26.37,78.84,98789.38,213.28,11.56,406.22,8.51,10.00,13.00,14.00
2023-7-19 13:7:47,26.39,78.96,98789.13,213.30,4.50,403.13,4.70,10.00,13.00,14.00
2023-7-19 13:7:56,26.41,79.32,98788.73,213.34,5.16,403.46,5.12,8.00,12.00,13.00
2023-7-19 13:8:6,26.41,79.61,98789.84,213.24,10.78,405.91,8.14,8.00,12.00,13.00
2023-7-19 13:8:15,26.42,79.83,98789.37,213.28,4.41,403.09,4.64,8.00,12.00,13.00
2023-7-19 13:8:25,26.46,79.96,98789.45,213.27,4.73,403.25,4.85,8.00,14.00,15.00
2023-7-19 13:8:34,26.48,80.13,98788.34,213.37,8.53,404.98,7.03,8.00,14.00,15.00
2023-7-19 13:8:44,26.47,80.19,98790.66,213.17,5.99,403.86,5.63,8.00,14.00,15.00
2023-7-19 13:8:53,26.47,80.09,98790.52,213.18,5.66,403.70,5.43,9.00,13.00,14.00
2023-7-19 13:9:3,26.46,79.97,98790.41,213.19,11.34,406.13,8.40,9.00,13.00,14.00
2023-7-19 13:9:13,26.46,79.93,98790.42,213.19,5.14,403.45,5.11,9.00,13.00,14.00
2023-7-19 13:9:22,26.48,79.97,98790.08,213.22,3.83,402.79,4.25,9.00,12.00,14.00
2023-7-19 13:9:32,26.50,80.31,98788.84,213.32,28.51,411.99,15.00,9.00,12.00,14.00
2023-7-19 13:9:41,26.58,80.21,98789.52,213.27,10.06,405.62,7.80,8.00,12.00,12.00
2023-7-19 13:9:51,26.64,79.94,98790.16,213.21,9.97,405.58,7.75,9.00,13.00,13.00
2023-7-19 13:10:0,26.63,79.63,98788.48,213.36,20.91,409.57,12.34,9.00,13.00,13.00
2023-7-19 13:10:10,26.62,79.08,98788.92,213.32,9.21,405.27,7.37,9.00,11.00,12.00
2023-7-19 13:10:19,26.63,78.85,98787.66,213.43,8.01,404.76,6.75,9.00,11.00,12.00
2023-7-19 13:10:28,26.65,78.76,98765.99,215.27,9.80,405.51,7.67,8.00,12.00,12.00
2023-7-19 13:10:38,26.63,78.51,98755.09,216.19,14.06,407.17,9.62,8.00,11.00,11.00
2023-7-19 13:10:47,26.58,78.19,98751.41,216.51,5.99,403.86,5.63,8.00,11.00,11.00
2023-7-19 13:10:57,26.56,78.00,98749.97,216.63,7.73,404.64,6.61,8.00,10.00,10.00
2023-7-19 13:11:6,26.54,77.89,98746.22,216.95,7.65,404.61,6.56,8.00,10.00,10.00
