2023-07-21 14:11:00,27.36,77.89,98777.39,214.3,3.6,402.66,4.09,17,19,19
2023-07-21 14:11:10,27.38,77.87,98777.22,214.31,3.36,402.53,3.91,16,18,18
2023-07-21 14:11:20,27.36,77.87,98777.56,214.28,5.83,403.78,5.53,16,18,18
2023-07-21 14:11:30,27.38,77.84,98777.73,214.27,3.36,402.53,3.91,14,17,17
2023-07-21 14:11:40,27.36,77.81,98777.22,214.31,2.8,402.22,3.49,14,17,17
2023-07-21 14:11:50,27.41,78.68,98777.29,214.31,2.5,402.04,3.25,14,20,20
2023-07-21 14:12:00,27.41,78.43,98777.2,214.31,2.69,402.15,3.4,15,21,23
2023-07-21 14:12:10,27.42,77.48,98777.79,214.26,4,402.87,4.37,15,21,22
2023-07-21 14:12:20,27.43,77.29,98778.03,214.24,2.67,402.14,3.38,15,23,23
2023-07-21 14:12:30,27.44,76.89,98777.23,214.31,2.58,402.09,3.32,16,23,23
2023-07-21 14:12:40,27.44,76.82,98776.94,214.34,2.53,402.06,3.28,16,22,22
2023-07-21 14:12:50,27.47,76.58,98776.65,214.36,2.54,402.07,3.28,15,20,20
2023-07-21 14:13:00,27.48,76.92,98777.23,214.31,2.75,402.19,3.46,14,21,21
2023-07-21 14:13:10,27.49,76.99,98777.71,214.27,3.94,402.84,4.33,15,22,22
2023-07-21 14:13:20,27.52,76.82,98777.96,214.25,2.71,402.17,3.42,15,23,24
2023-07-21 14:13:30,27.6,76.7,98776.64,214.36,2.52,402.05,3.26,17,20,20
2023-07-21 14:13:40,27.6,76.65,98777.2,214.31,2.73,402.18,3.43,16,19,20
2023-07-21 14:13:50,27.6,76.63,98777.03,214.33,3.62,402.67,4.1,16,19,20
2023-07-21 14:14:00,27.6,76.63,98777.03,214.33,2.79,402.21,3.48,14,15,16
2023-07-21 14:14:10,27.6,76.57,98777.39,214.3,2.86,402.25,3.54,14,15,16
2023-07-21 14:14:20,27.61,76.35,98776.59,214.37,2.81,402.22,3.5,14,21,22
2023-07-21 14:14:30,27.65,76.37,98776.16,214.4,3.06,402.37,3.69,14,22,23
2023-07-21 14:14:40,27.67,76.23,98776.09,214.41,3.46,402.59,3.99,14,22,23
2023-07-21 14:14:50,27.6,58.44,98880.25,205.56,2.2,401.86,3,8,9,9
2023-07-21 14:15:00,27.61,58.43,98880.59,205.53,1.87,401.65,2.71,9,9,9
2023-07-21 14:15:10,27.6,58.39,98880.41,205.55,3.69,402.71,4.15,9,9,9
2023-07-21 14:15:20,27.61,58.35,98880.59,205.53,2.1,401.8,2.91,9,9,9
2023-07-21 14:15:30,27.6,58.22,98880.19,205.57,2.49,402.04,3.24,10,11,11
2023-07-21 14:15:40,27.59,58.96,98880.63,205.53,2.65,402.13,3.37,9,14,14
2023-07-21 14:15:50,27.58,59.27,98880.93,205.5,2.3,401.92,3.08,10,13,14
2023-07-21 14:16:00,27.54,58.92,98881.71,205.44,4.35,403.06,4.6,9,12,12
2023-07-21 14:16:10,27.54,58.91,98880.95,205.5,1.82,401.62,2.66,10,13,13
2023-07-21 14:16:20,27.52,58.93,98881.37,205.46,1.76,401.58,2.6,11,16,16
2023-07-21 14:16:30,27.51,59.03,98881.66,205.44,3.12,402.4,3.73,10,13,13
2023-07-21 14:16:40,27.5,59.58,98881.05,205.49,1.74,401.57,2.59,10,15,15
2023-07-21 14:16:50,27.48,59.3,98881.16,205.48,1.79,401.6,2.63,11,15,16
2023-07-21 14:17:00,27.46,59.34,98881.23,205.48,2.29,401.92,3.08,10,15,16
2023-07-21 14:17:10,27.46,58.83,98880.47,205.54,1.83,401.63,2.67,11,15,16
2023-07-21 14:17:20,27.44,58.62,98879.15,205.65,1.78,401.59,2.62,9,12,12
2023-07-21 14:17:30,27.41,57.89,98878.52,205.71,2.72,402.17,3.43,10,13,13
2023-07-21 14:17:40,27.38,57.5,98878.59,205.7,1.69,401.54,2.54,9,13,13
2023-07-21 14:17:50,27.36,57.65,98877.92,205.76,1.61,401.48,2.46,10,15,16
2023-07-21 14:18:00,27.35,57.57,98877.75,205.77,1.95,401.7,2.78,10,15,15
2023-07-21 14:18:10,27.32,57.35,98877.3,205.81,1.8,401.61,2.64,10,15,16
2023-07-21 14:18:20,27.28,57.06,98876.98,205.84,2,401.74,2.82,9,14,14
2023-07-21 14:18:30,27.26,56.69,98876.12,205.91,1.86,401.65,2.7,8,12,12
2023-07-21 14:18:40,27.24,56.65,98877.95,205.76,1.88,401.66,2.72,8,13,13
2023-07-21 14:18:50,27.2,56.64,98877.63,205.78,1.76,401.58,2.61,9,12,12
2023-07-21 14:19:00,27.2,56.56,98877.7,205.78,2.02,401.75,2.84,9,13,14
2023-07-21 14:19:10,27.17,56.53,98877.26,205.81,3.24,402.47,3.83,10,14,14
2023-07-21 14:19:20,27.15,56.43,98876.94,205.84,1.38,401.32,2.24,10,15,15
2023-07-21 14:19:30,27.13,56.22,98876.67,205.86,1.6,401.48,2.45,9,14,15
2023-07-21 14:19:40,27.11,55.9,98877.8,205.77,2.09,401.79,2.9,9,15,16
2023-07-21 14:19:50,27.08,55.68,98877.47,205.8,1.61,401.48,2.46,10,17,19
2023-07-21 14:20:00,27.06,55.11,98876.85,205.85,3.1,402.39,3.72,10,16,18
2023-07-21 14:20:10,27.04,55.35,98875.86,205.93,3.38,402.54,3.93,10,15,17
2023-07-21 14:20:20,27.01,55.12,98875.22,205.99,1.33,401.29,2.19,9,14,14
2023-07-21 14:20:30,27.01,55.36,98876.48,205.88,1.8,401.61,2.65,8,12,12
2023-07-21 14:20:40,26.98,55.21,98876.02,205.92,1.73,401.56,2.58,9,13,13
2023-07-21 14:20:50,26.96,55.07,98876.62,205.87,1.87,401.65,2.71,9,13,13
2023-07-21 14:21:00,26.92,54.79,98877.52,205.79,1.8,401.61,2.64,10,13,13
2023-07-21 14:21:10,26.92,54.57,98876.89,205.84,3.52,402.62,4.03,10,13,13
2023-07-21 14:21:20,26.9,54.56,98875.89,205.93,1.74,401.57,2.59,10,13,13
2023-07-21 14:21:30,26.87,54.2,98876.96,205.84,1.83,401.63,2.67,9,11,11
2023-07-21 14:21:40,26.85,54.29,98877,205.84,1.66,401.52,2.52,8,11,11
2023-07-21 14:21:50,26.83,54.04,98877.27,205.81,1.72,401.55,2.57,9,12,12
2023-07-21 14:22:00,26.82,53.92,98877.84,205.76,1.93,401.69,2.77,9,11,11
2023-07-21 14:22:10,26.78,53.98,98878.08,205.74,3.65,402.69,4.12,9,13,13
2023-07-21 14:22:20,26.78,54.49,98877.11,205.83,2.48,402.03,3.24,9,13,13
2023-07-21 14:22:30,26.76,54.62,98877.55,205.79,1.72,401.56,2.57,9,14,14
2023-07-21 14:22:40,26.75,54.99,98877.29,205.81,2.09,401.79,2.9,10,15,15
2023-07-21 14:22:50,26.75,55.04,98877.56,205.79,1.81,401.61,2.65,8,13,13
2023-07-21 14:23:00,26.73,55.2,98876.42,205.88,1.5,401.41,2.36,10,14,14
2023-07-21 14:23:10,26.71,55.41,98874.97,206.01,1.43,401.36,2.29,10,13,13
2023-07-21 14:23:20,26.7,55.69,98876.31,205.89,3.26,402.48,3.84,9,13,13
2023-07-21 14:23:30,26.69,55.94,98876.94,205.84,2.34,401.95,3.12,8,13,13
2023-07-21 14:23:40,26.68,56.18,98877.27,205.81,1.58,401.47,2.44,9,13,14
2023-07-21 14:23:50,26.67,56.54,98877.02,205.83,1.58,401.47,2.44,9,14,14
2023-07-21 14:24:00,26.68,56.76,98876.44,205.88,2.13,401.82,2.94,10,13,14
2023-07-21 14:24:10,26.66,56.99,98876.41,205.89,1.7,401.54,2.55,10,14,15
2023-07-21 14:24:20,26.66,57.21,98875.88,205.93,3.68,402.71,4.14,10,15,15
2023-07-21 14:24:30,26.65,57.4,98875.3,205.98,1.81,401.62,2.66,8,12,13
2023-07-21 14:24:40,26.64,57.6,98875.61,205.95,1.67,401.53,2.53,9,12,12
2023-07-21 14:24:50,26.65,57.79,98875.2,205.99,1.69,401.53,2.54,9,12,13
2023-07-21 14:25:00,26.63,57.97,98874.14,206.08,1.67,401.53,2.53,8,13,13
2023-07-21 14:25:10,26.64,58.16,98874.85,206.02,1.85,401.64,2.69,8,12,12
2023-07-21 14:25:20,26.62,58.3,98875.53,205.96,3.64,402.69,4.12,8,12,12
2023-07-21 14:25:30,26.63,58.46,98874.28,206.07,3.42,402.57,3.96,8,10,10
2023-07-21 14:25:40,26.63,58.43,98873.91,206.1,1.62,401.49,2.48,8,12,13
2023-07-21 14:25:50,26.62,58.47,98874.24,206.07,2,401.74,2.83,8,12,13
2023-07-21 14:26:00,26.61,58.38,98874.35,206.06,1.76,401.58,2.6,10,14,15
2023-07-21 14:26:10,26.61,58.41,98873.81,206.11,1.72,401.56,2.57,10,12,12
2023-07-21 14:26:20,26.6,58.46,98874.31,206.06,1.95,401.7,2.78,9,12,12
2023-07-21 14:26:30,26.6,58.44,98875.89,205.93,3.46,402.59,3.99,9,12,12
2023-07-21 14:26:40,26.6,58.38,98874.84,206.02,1.77,401.59,2.62,9,12,13
2023-07-21 14:26:50,26.6,58.44,98874.32,206.06,1.81,401.61,2.65,9,11,12
2023-07-21 14:27:00,26.61,58.29,98874.67,206.03,3.25,402.47,3.83,8,11,12
2023-07-21 14:27:10,26.6,58.21,98874.63,206.04,1.78,401.59,2.62,9,13,13
2023-07-21 14:27:20,26.6,57.82,98874.6,206.04,1.78,401.59,2.62,9,13,13
2023-07-21 14:27:30,26.57,57.39,98875.28,205.98,2.59,402.09,3.32,9,13,14
2023-07-21 14:27:40,26.56,57.29,98876.08,205.91,2.92,402.29,3.59,10,12,13
2023-07-21 14:27:50,26.58,57.19,98875.89,205.93,1.66,401.52,2.51,9,12,13
2023-07-21 14:28:01,26.55,56.62,98875.82,205.94,1.77,401.59,2.62,7,10,10
2023-07-21 14:28:11,26.54,56.56,98875.95,205.92,1.58,401.46,2.44,8,12,12
2023-07-21 14:28:21,26.54,56.42,98874.32,206.06,1.96,401.71,2.79,9,12,12
2023-07-21 14:28:31,26.52,56.3,98874.27,206.07,1.76,401.58,2.6,9,13,13
2023-07-21 14:28:41,26.52,56.02,98872.84,206.19,3,402.33,3.65,9,12,13
2023-07-21 14:28:51,26.52,56.2,98872.78,206.19,1.97,401.72,2.8,9,12,13
2023-07-21 14:29:01,26.53,56.53,98873.97,206.09,1.56,401.45,2.41,9,12,14
2023-07-21 14:29:11,26.51,56.13,98872.53,206.22,1.92,401.68,2.75,10,13,14
2023-07-21 14:29:21,26.49,56.32,98874.42,206.06,1.3,401.27,2.16,10,12,13
2023-07-21 14:29:31,26.48,56.26,98873.99,206.09,1.83,401.63,2.67,10,13,13
2023-07-21 14:29:41,26.46,56.14,98875.17,205.99,3.09,402.38,3.71,10,13,13
2023-07-21 14:29:51,26.46,56.07,98875.83,205.94,1.46,401.38,2.32,9,13,13
2023-07-21 14:30:01,26.46,56.21,98875.78,205.94,1.85,401.64,2.69,9,13,13
2023-07-21 14:30:11,26.44,56.04,98875.56,205.96,3.12,402.4,3.73,9,13,14
2023-07-21 14:30:21,26.44,56.24,98875.52,205.96,1.69,401.54,2.54,9,13,14
2023-07-21 14:30:31,26.44,56.28,98874.96,206.01,1.89,401.67,2.73,9,11,11
2023-07-21 14:30:41,26.44,56.52,98874.78,206.02,1.81,401.62,2.66,10,12,12
2023-07-21 14:30:51,26.46,56.7,98874.77,206.03,1.63,401.5,2.49,10,12,13
2023-07-21 14:31:01,26.44,57.12,98875.63,205.95,1.49,401.4,2.35,9,11,12
2023-07-21 14:31:11,26.44,57.16,98875.09,206,1.94,401.7,2.77,9,12,12
2023-07-21 14:31:21,26.44,57.51,98874.75,206.03,1.94,401.7,2.77,10,13,13
2023-07-21 14:31:31,26.45,57.76,98875.09,206,1.75,401.57,2.59,10,13,13
2023-07-21 14:31:41,26.44,58.09,98875.27,205.98,1.83,401.63,2.67,11,15,15
2023-07-21 14:31:51,26.44,58.49,98875.46,205.97,3.81,402.78,4.24,11,15,15
2023-07-21 14:32:01,26.44,58.81,98875.82,205.94,1.87,401.65,2.71,10,13,13
2023-07-21 14:32:11,26.45,59.02,98875.47,205.97,1.9,401.67,2.73,10,13,13
2023-07-21 14:32:21,26.45,59.33,98876.35,205.89,2.98,402.32,3.63,9,12,12
2023-07-21 14:32:31,26.46,59.48,98876.03,205.92,1.84,401.63,2.68,9,12,13
2023-07-21 14:32:41,26.46,59.88,98876.39,205.89,2,401.74,2.83,7,12,13
2023-07-21 14:32:51,26.45,59.97,98876.56,205.87,1.91,401.68,2.75,9,12,13
2023-07-21 14:33:01,26.45,60.17,98876.58,205.87,1.63,401.49,2.48,10,15,15
2023-07-21 14:33:11,26.45,60.25,98877.62,205.78,1.53,401.43,2.39,9,14,14
2023-07-21 14:33:21,26.45,60.29,98877.64,205.78,3.27,402.49,3.85,10,14,14
2023-07-21 14:33:31,26.45,60.26,98878.16,205.74,1.71,401.55,2.56,11,15,16
2023-07-21 14:33:41,26.44,60.04,98877.62,205.78,1.91,401.68,2.74,11,15,15
2023-07-21 14:33:51,26.45,59.95,98876.92,205.84,1.75,401.58,2.6,10,16,16
2023-07-21 14:34:01,26.45,59.86,98876.56,205.87,1.81,401.62,2.66,8,12,13
2023-07-21 14:34:11,26.46,59.65,98877.77,205.77,1.49,401.4,2.35,9,14,14
2023-07-21 14:34:21,26.42,59.53,98877.42,205.8,2.81,402.22,3.5,9,13,13
2023-07-21 14:34:31,26.44,59.39,98877.05,205.83,3.72,402.73,4.17,9,14,14
2023-07-21 14:34:41,26.44,59.21,98876.84,205.85,1.84,401.64,2.68,9,13,13
2023-07-21 14:34:51,26.44,59.16,98876.66,205.86,1.76,401.58,2.61,10,14,15
2023-07-21 14:35:01,26.43,59.14,98876.3,205.89,2.48,402.03,3.23,9,13,14
2023-07-21 14:35:11,26.42,59.11,98875.91,205.93,1.8,401.61,2.64,8,13,14
2023-07-21 14:35:21,26.41,58.91,98876.4,205.89,1.76,401.58,2.6,9,13,15
2023-07-21 14:35:31,26.4,58.69,98876.36,205.89,3.29,402.5,3.86,10,13,13
2023-07-21 14:35:41,26.39,58.16,98875.97,205.92,1.82,401.62,2.66,9,14,14
2023-07-21 14:35:51,26.39,57.78,98874.83,206.02,1.87,401.66,2.71,9,13,13
2023-07-21 14:36:01,26.38,57.88,98874.25,206.07,1.82,401.62,2.66,9,14,15
2023-07-21 14:36:11,26.37,57.79,98874.17,206.08,1.44,401.37,2.3,10,14,15
2023-07-21 14:36:21,26.37,57.83,98873.78,206.11,1.7,401.54,2.55,10,15,16
2023-07-21 14:36:31,26.36,57.96,98872.86,206.19,1.75,401.58,2.6,11,15,16
2023-07-21 14:36:41,26.35,57.88,98872.52,206.22,3.25,402.47,3.83,10,15,17
2023-07-21 14:36:51,26.35,57.49,98871.93,206.27,1.79,401.6,2.63,10,14,17
2023-07-21 14:37:01,26.35,57.64,98871.2,206.33,1.98,401.72,2.8,10,13,14
2023-07-21 14:37:11,26.32,57.49,98870.27,206.41,1.69,401.53,2.54,9,13,14
2023-07-21 14:37:21,26.32,57.36,98868.88,206.53,2.01,401.74,2.83,8,13,13
2023-07-21 14:37:31,26.31,56.95,98867.94,206.61,1.8,401.61,2.64,8,13,13
2023-07-21 14:37:41,26.29,57.16,98868.27,206.58,3.93,402.84,4.32,7,12,12
2023-07-21 14:37:51,26.29,56.9,98867.88,206.61,1.77,401.59,2.62,9,13,14
2023-07-21 14:38:01,26.29,56.75,98866.25,206.75,1.63,401.5,2.49,10,15,15
2023-07-21 14:38:11,26.26,56.53,98866.37,206.74,3.76,402.75,4.2,10,14,15
2023-07-21 14:38:21,26.26,56.49,98866.32,206.74,1.93,401.69,2.77,11,14,14
2023-07-21 14:38:31,26.24,56.21,98866.59,206.72,1.79,401.6,2.63,9,13,13
2023-07-21 14:38:41,26.23,56.15,98866.2,206.75,3.5,402.61,4.02,9,13,13
2023-07-21 14:38:51,26.22,56.02,98865.98,206.77,1.66,401.52,2.52,7,10,10
2023-07-21 14:39:01,26.23,56.04,98866.43,206.73,1.82,401.62,2.66,9,12,12
2023-07-21 14:39:11,26.23,56.15,98867.45,206.65,1.65,401.51,2.51,9,12,12
2023-07-21 14:39:21,26.22,56,98866.88,206.7,1.94,401.7,2.77,10,14,14
2023-07-21 14:39:31,26.2,55.87,98866.49,206.73,1.88,401.66,2.72,10,14,14
2023-07-21 14:39:41,26.19,56,98866.08,206.76,1.88,401.66,2.72,11,15,16
2023-07-21 14:39:51,26.18,56.11,98866.23,206.75,3.76,402.75,4.2,11,14,15
2023-07-21 14:40:01,26.18,56.13,98866.58,206.72,1.74,401.57,2.59,10,13,14
2023-07-21 14:40:11,26.19,56.47,98867.05,206.68,1.72,401.55,2.57,9,12,14
2023-07-21 14:40:21,26.15,56.47,98866.33,206.74,3.47,402.59,3.99,9,13,16
2023-07-21 14:40:31,26.18,56.68,98866.3,206.74,1.78,401.59,2.62,10,14,15
2023-07-21 14:40:41,26.17,56.77,98866.78,206.7,1.6,401.48,2.45,8,12,13
2023-07-21 14:40:51,26.16,57.06,98866.77,206.7,3.65,402.69,4.12,9,13,14
2023-07-21 14:41:01,26.17,57.22,98867.64,206.63,1.71,401.55,2.56,9,13,14
2023-07-21 14:41:11,26.15,57.43,98866.06,206.76,1.66,401.52,2.51,8,13,13
2023-07-21 14:41:21,26.17,57.63,98865.89,206.78,3.22,402.45,3.81,7,11,12
2023-07-21 14:41:31,26.16,57.78,98864.5,206.9,2.06,401.78,2.88,9,13,14
2023-07-21 14:41:41,26.16,57.95,98863.63,206.97,1.81,401.62,2.66,9,13,14
2023-07-21 14:41:51,26.15,58.11,98863.63,206.97,1.94,401.7,2.77,9,13,13
2023-07-21 14:42:01,26.17,58.29,98863.99,206.94,1.76,401.58,2.6,10,14,15
2023-07-21 14:42:11,26.18,58.47,98864.18,206.92,1.84,401.64,2.68,10,14,15
2023-07-21 14:42:21,26.16,58.75,98864.05,206.94,3.5,402.61,4.02,9,14,14
2023-07-21 14:42:31,26.19,58.98,98863.19,207.01,1.71,401.55,2.56,9,13,13
2023-07-21 14:42:41,26.19,59.18,98863.2,207.01,1.53,401.43,2.38,9,14,15
2023-07-21 14:42:51,26.18,59.23,98862.7,207.05,3.64,402.69,4.12,10,16,16
2023-07-21 14:43:01,26.22,59.26,98862.55,207.06,1.86,401.65,2.7,9,14,14
2023-07-21 14:43:11,26.19,59.42,98862.75,207.05,1.76,401.58,2.61,10,15,15
2023-07-21 14:43:21,26.2,59.39,98862.59,207.06,1.72,401.55,2.57,10,14,14
2023-07-21 14:43:31,26.21,59.38,98861.91,207.12,1.62,401.49,2.47,9,12,12
2023-07-21 14:43:41,26.2,59.27,98860.69,207.22,1.74,401.57,2.59,8,11,12
2023-07-21 14:43:51,26.18,59.18,98861.21,207.18,3.63,402.68,4.11,9,12,12
2023-07-21 14:44:01,26.18,58.63,98860.68,207.22,2.8,402.22,3.49,10,14,15
2023-07-21 14:44:11,26.2,58.5,98860.47,207.24,1.87,401.66,2.71,11,15,16
2023-07-21 14:44:21,26.18,58.42,98859.76,207.3,1.79,401.6,2.64,10,14,15
2023-07-21 14:44:31,26.16,58.39,98859.23,207.35,1.46,401.38,2.32,10,13,13
2023-07-21 14:44:41,26.19,58.15,98859.39,207.33,1.59,401.47,2.44,10,13,14
2023-07-21 14:44:51,26.17,58.27,98859.03,207.36,1.73,401.56,2.58,9,13,14
2023-07-21 14:45:01,26.17,58.25,98859.2,207.35,3.65,402.69,4.12,10,14,15
2023-07-21 14:45:11,26.17,58.29,98858.84,207.38,1.74,401.57,2.59,10,15,15
2023-07-21 14:45:21,26.17,58.13,98859.03,207.36,1.7,401.54,2.55,10,15,15
2023-07-21 14:45:31,26.17,58.17,98858.86,207.38,2.83,402.23,3.51,9,13,14
2023-07-21 14:45:41,26.17,58.31,98859.2,207.35,1.72,401.56,2.57,9,13,14
2023-07-21 14:45:51,26.17,58.38,98859.03,207.36,1.79,401.6,2.64,9,15,15
2023-07-21 14:46:01,26.17,58.11,98859.03,207.36,2.54,402.07,3.29,9,14,14
2023-07-21 14:46:11,26.17,58.12,98858.32,207.42,1.87,401.65,2.71,9,13,14
2023-07-21 14:46:21,26.18,58.2,98857.8,207.47,1.95,401.71,2.79,9,13,13
2023-07-21 14:46:31,26.16,58.26,98857.8,207.47,3,402.33,3.65,8,12,13
2023-07-21 14:46:41,26.17,58.21,98858.28,207.43,2.69,402.16,3.41,9,13,15
2023-07-21 14:46:51,26.18,58.29,98858.98,207.37,1.64,401.51,2.5,9,15,16
2023-07-21 14:47:01,26.17,58.3,98858.44,207.41,1.52,401.42,2.38,10,14,14
2023-07-21 14:47:11,26.17,58.32,98858.77,207.38,1.56,401.45,2.41,11,16,16
2023-07-21 14:47:21,26.16,58.31,98858.08,207.44,3.36,402.53,3.91,8,14,14
2023-07-21 14:47:31,26.16,58.16,98857.34,207.51,2.73,402.18,3.43,7,13,13
2023-07-21 14:47:41,26.14,58.2,98857.14,207.52,1.88,401.66,2.72,8,13,13
2023-07-21 14:47:51,26.14,58.03,98856.59,207.57,1.52,401.42,2.37,10,13,13
2023-07-21 14:48:01,26.13,58.05,98856.41,207.58,2.23,401.88,3.02,10,13,13
2023-07-21 14:48:11,26.14,57.96,98855.83,207.63,1.34,401.3,2.2,9,13,13
2023-07-21 14:48:21,26.11,58.02,98856.48,207.58,1.33,401.29,2.18,9,12,12
2023-07-21 14:48:31,26.12,57.98,98856.96,207.54,1.72,401.56,2.57,9,12,12
2023-07-21 14:48:41,26.12,57.92,98856.8,207.55,1.43,401.36,2.29,8,12,12
2023-07-21 14:48:51,26.11,57.69,98856.59,207.57,1.42,401.36,2.28,9,13,14
2023-07-21 14:49:01,26.11,57.78,98856.19,207.6,1.79,401.6,2.63,9,13,13
2023-07-21 14:49:11,26.1,57.75,98855.3,207.68,2.41,401.99,3.18,9,12,12
2023-07-21 14:49:21,26.11,57.91,98855.1,207.7,1.75,401.58,2.6,9,12,12
2023-07-21 14:49:31,26.11,57.8,98855.58,207.65,1.7,401.54,2.55,10,14,14
2023-07-21 14:49:41,26.08,57.92,98855.57,207.66,1.61,401.48,2.46,11,16,16
2023-07-21 14:49:51,26.1,57.93,98856.27,207.6,1.65,401.51,2.51,10,15,16
2023-07-21 14:50:01,26.09,57.97,98856.59,207.57,1.7,401.54,2.55,10,15,15
2023-07-21 14:50:11,26.07,57.84,98856.59,207.57,3.4,402.56,3.95,9,13,13
2023-07-21 14:50:21,26.09,57.75,98855.67,207.65,1.37,401.32,2.23,9,13,13
2023-07-21 14:50:31,26.06,57.95,98855.11,207.69,1.71,401.55,2.56,9,13,13
2023-07-21 14:50:41,26.06,58,98854.36,207.76,3.03,402.35,3.67,9,13,13
2023-07-21 14:50:51,26.06,57.94,98854.5,207.75,1.79,401.6,2.64,11,13,13
2023-07-21 14:51:01,26.04,58.04,98855.72,207.64,1.63,401.5,2.49,11,14,14
2023-07-21 14:51:11,26.03,58.27,98855.84,207.63,1.65,401.51,2.5,11,14,14
2023-07-21 14:51:21,26.04,58.4,98856.5,207.58,1.72,401.55,2.57,10,14,15
2023-07-21 14:51:31,26.03,58.55,98856.3,207.59,1.39,401.34,2.25,10,14,15
2023-07-21 14:51:41,26.04,58.73,98855.72,207.64,1.73,401.56,2.58,8,13,14
2023-07-21 14:51:51,26.03,58.79,98855.38,207.67,1.51,401.41,2.37,9,13,13
2023-07-21 14:52:01,26,58.83,98854.97,207.71,1.68,401.53,2.53,9,13,14
2023-07-21 14:52:11,25.99,58.94,98855.28,207.68,1.83,401.63,2.67,8,12,14
2023-07-21 14:52:21,26,58.98,98855.91,207.63,3.8,402.77,4.23,9,13,13
2023-07-21 14:52:31,25.97,59.07,98855.72,207.64,1.77,401.59,2.62,10,15,15
2023-07-21 14:52:41,25.98,59.25,98856,207.62,1.54,401.44,2.4,9,13,16
2023-07-21 14:52:51,25.97,59.47,98856.49,207.58,2.58,402.09,3.32,8,12,14
2023-07-21 14:53:01,25.98,59.71,98856.47,207.58,1.81,401.62,2.66,8,10,10
2023-07-21 14:53:11,25.96,59.87,98856.6,207.57,1.89,401.67,2.73,9,12,12
2023-07-21 14:53:21,25.97,59.99,98856.41,207.58,3.23,402.46,3.82,10,14,14
2023-07-21 14:53:31,25.97,60.18,98856.75,207.56,1.52,401.42,2.38,10,14,14
2023-07-21 14:53:41,25.98,60.67,98856.23,207.6,1.69,401.54,2.54,9,14,14
2023-07-21 14:53:51,25.96,60.91,98855.17,207.69,2.95,402.3,3.61,9,13,13
2023-07-21 14:54:01,25.97,61.02,98856.05,207.61,1.61,401.48,2.46,11,15,15
2023-07-21 14:54:11,25.97,61.15,98855.53,207.66,1.39,401.34,2.25,10,14,14
2023-07-21 14:54:21,25.96,61.41,98856.23,207.6,1.44,401.37,2.3,9,13,13
2023-07-21 14:54:31,25.95,61.72,98856.59,207.57,3.41,402.56,3.95,11,15,15
2023-07-21 14:54:41,25.96,61.72,98856.95,207.54,1.67,401.53,2.53,11,15,15
2023-07-21 14:54:51,25.97,62.04,98856.77,207.55,1.66,401.52,2.52,12,18,18
2023-07-21 14:55:01,25.98,62.3,98856.98,207.54,3.31,402.5,3.88,12,17,17
2023-07-21 14:55:11,25.96,62.68,98856.49,207.58,1.81,401.61,2.65,11,15,15
2023-07-21 14:55:21,25.99,62.78,98856.68,207.56,1.73,401.56,2.58,10,15,15
2023-07-21 14:55:31,25.99,62.69,98857.05,207.53,3.47,402.59,3.99,11,16,16
2023-07-21 14:55:41,25.99,62.64,98856.74,207.56,1.62,401.49,2.48,10,16,16
2023-07-21 14:55:51,25.99,62.62,98855.7,207.64,1.7,401.54,2.55,10,15,15
2023-07-21 14:56:01,26,62.43,98855.89,207.63,2.92,402.29,3.59,10,15,15
2023-07-21 14:56:11,25.99,62.21,98856.23,207.6,1.64,401.51,2.5,11,15,15
2023-07-21 14:56:21,25.99,62.02,98856.75,207.56,1.64,401.51,2.5,11,15,16
2023-07-21 14:56:31,25.98,61.86,98856.92,207.54,1.62,401.49,2.48,11,15,16
2023-07-21 14:56:41,25.97,61.76,98856.01,207.62,1.82,401.62,2.66,11,16,16
2023-07-21 14:56:51,25.97,61.63,98856.53,207.57,1.85,401.64,2.69,10,16,16
2023-07-21 14:57:01,25.96,61.37,98856.52,207.58,3.17,402.43,3.78,10,15,15
2023-07-21 14:57:11,25.96,61.23,98855.63,207.65,2.79,402.21,3.48,11,14,14
2023-07-21 14:57:21,25.97,60.98,98855.27,207.68,1.9,401.67,2.73,11,13,13
2023-07-21 14:57:31,25.97,60.84,98855.78,207.64,1.7,401.54,2.55,11,13,14
2023-07-21 14:57:41,25.97,60.54,98855.38,207.67,1.89,401.67,2.73,11,14,15
2023-07-21 14:57:51,25.95,60.45,98854.48,207.75,1.86,401.65,2.7,9,14,15
2023-07-21 14:58:01,25.95,60.36,98854.62,207.74,1.7,401.54,2.55,9,14,15
2023-07-21 14:58:11,25.95,60.26,98855.45,207.67,2.48,402.03,3.24,10,14,17
2023-07-21 14:58:21,25.92,59.97,98854.73,207.73,1.89,401.67,2.73,11,16,18
2023-07-21 14:58:31,25.93,59.94,98854.33,207.76,1.73,401.56,2.58,11,15,16
2023-07-21 14:58:41,25.92,59.79,98853.94,207.79,1.61,401.48,2.47,11,15,16
2023-07-21 14:58:51,25.91,59.75,98853.22,207.86,1.73,401.56,2.58,12,17,19
2023-07-21 14:59:01,25.89,59.68,98852.66,207.9,3.5,402.61,4.02,9,15,16
2023-07-21 14:59:11,25.9,59.73,98852.66,207.9,1.79,401.6,2.63,10,14,14
2023-07-21 14:59:21,25.9,59.76,98851.91,207.97,1.81,401.61,2.65,10,14,14
2023-07-21 14:59:31,25.9,59.67,98851.2,208.03,1.63,401.5,2.49,11,14,14
