2023-7-16 14:22:36,29.30,70.79,98306.09,254.43,6.74,404.20,6.06,13.00,18.00,18.00
2023-7-16 14:22:45,29.33,70.77,98305.52,254.48,3.07,402.37,3.70,13.00,18.00,18.00
2023-7-16 14:22:55,29.30,70.81,98305.33,254.50,3.17,402.43,3.78,13.00,19.00,19.00
2023-7-16 14:23:5,29.29,70.81,98304.62,254.56,5.72,403.73,5.46,14.00,20.00,20.00
2023-7-16 14:23:14,29.27,70.81,98304.05,254.61,3.14,402.41,3.75,14.00,22.00,22.00
2023-7-16 14:23:24,29.27,70.82,98304.03,254.61,3.10,402.39,3.72,15.00,22.00,23.00
2023-7-16 14:23:33,29.28,70.82,98303.88,254.62,5.51,403.63,5.34,16.00,22.00,24.00
2023-7-16 14:23:43,29.28,70.86,98302.80,254.71,2.69,402.16,3.41,15.00,21.00,22.00
2023-7-16 14:23:52,29.26,70.86,98302.97,254.70,3.44,402.58,3.97,14.00,19.00,20.00
2023-7-16 14:24:2,29.27,70.87,98302.62,254.73,5.50,403.62,5.33,13.00,18.00,19.00
2023-7-16 14:24:11,29.26,70.87,98302.27,254.76,3.26,402.48,3.84,13.00,19.00,19.00
2023-7-16 14:24:21,29.27,70.91,98301.73,254.80,2.93,402.29,3.59,13.00,19.00,19.00
2023-7-16 14:24:31,29.29,70.90,98301.92,254.79,2.58,402.09,3.32,14.00,19.00,19.00
2023-7-16 14:24:40,29.27,70.89,98301.73,254.80,3.00,402.33,3.65,15.00,21.00,21.00
2023-7-16 14:24:49,29.25,70.91,98301.37,254.83,2.55,402.07,3.29,15.00,24.00,24.00
2023-7-16 14:24:59,29.26,70.93,98300.31,254.93,6.34,404.02,5.83,15.00,23.00,23.00
2023-7-16 14:25:8,29.25,70.92,98300.31,254.93,3.17,402.43,3.78,16.00,24.00,25.00
2023-7-16 14:25:17,29.27,70.89,98299.97,254.95,2.59,402.10,3.32,16.00,25.00,25.00
2023-7-16 14:25:27,29.26,70.88,98299.10,255.03,6.24,403.97,5.77,15.00,24.00,24.00
2023-7-16 14:25:36,29.27,70.85,98298.94,255.04,2.74,402.18,3.44,16.00,25.00,25.00
2023-7-16 14:25:46,29.26,70.84,98299.28,255.01,2.98,402.32,3.63,16.00,22.00,22.00
2023-7-16 14:25:56,29.26,70.84,98299.46,255.00,2.91,402.28,3.58,15.00,22.00,22.00
2023-7-16 14:26:5,29.27,70.84,98299.11,255.03,2.78,402.21,3.47,15.00,22.00,23.00
2023-7-16 14:26:15,29.25,70.87,98298.58,255.09,3.06,402.36,3.69,16.00,21.00,22.00
2023-7-16 14:26:24,29.26,70.85,98299.09,255.03,6.09,403.90,5.69,15.00,22.00,22.00
2023-7-16 14:26:34,29.25,70.90,98298.89,255.05,6.67,404.17,6.02,16.00,21.00,21.00
2023-7-16 14:26:43,29.26,70.90,98298.70,255.06,2.96,402.31,3.62,14.00,20.00,21.00
2023-7-16 14:26:53,29.25,70.92,98297.84,255.14,2.99,402.33,3.64,15.00,21.00,22.00
2023-7-16 14:27:2,29.24,70.95,98297.31,255.18,3.42,402.56,3.96,13.00,20.00,20.00
2023-7-16 14:27:12,29.22,70.98,98297.09,255.20,3.17,402.43,3.78,13.00,20.00,20.00
2023-7-16 14:27:21,29.23,71.03,98296.91,255.22,3.28,402.49,3.86,13.00,17.00,17.00
2023-7-16 14:27:31,29.21,71.01,98296.89,255.22,6.94,404.29,6.17,12.00,16.00,16.00
2023-7-16 14:27:40,29.21,71.00,98297.38,255.18,3.15,402.42,3.76,13.00,16.00,16.00
2023-7-16 14:27:49,29.23,71.01,98297.75,255.14,2.77,402.20,3.46,14.00,19.00,19.00
2023-7-16 14:27:59,29.21,71.04,98297.03,255.20,4.12,402.93,4.45,14.00,20.00,20.00
2023-7-16 14:28:8,29.21,71.03,98297.38,255.18,2.91,402.28,3.58,14.00,20.00,20.00
2023-7-16 14:28:18,29.21,71.09,98298.39,255.09,3.12,402.40,3.74,14.00,21.00,21.00
2023-7-16 14:28:27,29.18,71.06,98298.20,255.11,6.37,404.03,5.85,15.00,21.00,21.00
2023-7-16 14:28:37,29.20,71.08,98297.84,255.14,3.09,402.38,3.71,13.00,19.00,20.00
2023-7-16 14:28:47,29.20,71.10,98297.44,255.17,2.95,402.31,3.61,13.00,18.00,18.00
2023-7-16 14:28:56,29.18,71.12,98297.44,255.17,3.29,402.49,3.86,14.00,18.00,18.00
2023-7-16 14:29:6,29.20,71.13,98297.09,255.20,6.50,404.09,5.93,15.00,20.00,20.00
2023-7-16 14:29:15,29.19,71.13,98296.22,255.27,6.52,404.10,5.93,14.00,23.00,25.00
2023-7-16 14:29:25,29.20,71.13,98295.91,255.30,6.18,403.95,5.74,13.00,21.00,21.00
2023-7-16 14:29:34,29.22,71.10,98295.58,255.33,2.79,402.21,3.48,14.00,20.00,20.00
2023-7-16 14:29:44,29.25,71.03,98295.42,255.34,2.81,402.22,3.50,14.00,19.00,19.00
2023-7-16 14:29:53,29.22,71.02,98294.95,255.38,5.68,403.71,5.44,14.00,19.00,19.00
2023-7-16 14:30:3,29.25,71.01,98294.06,255.46,3.33,402.52,3.89,14.00,20.00,21.00
2023-7-16 14:30:12,29.26,71.01,98293.37,255.52,3.14,402.41,3.75,13.00,20.00,21.00
2023-7-16 14:30:22,29.23,71.03,98292.67,255.58,2.91,402.28,3.57,13.00,19.00,20.00
2023-7-16 14:30:31,29.22,71.02,98292.50,255.59,3.19,402.44,3.79,15.00,23.00,23.00
2023-7-16 14:30:40,29.24,71.02,98292.85,255.56,3.01,402.34,3.65,12.00,18.00,20.00
2023-7-16 14:30:50,29.23,71.02,98293.59,255.50,6.73,404.20,6.05,14.00,21.00,23.00
2023-7-16 14:30:59,29.21,71.02,98292.67,255.58,2.66,402.14,3.38,15.00,22.00,22.00
2023-7-16 14:31:9,29.22,71.04,98293.20,255.53,3.09,402.38,3.71,13.00,21.00,21.00
2023-7-16 14:31:18,29.22,71.08,98292.85,255.56,2.73,402.18,3.43,15.00,22.00,23.00
2023-7-16 14:31:28,29.24,71.03,98292.50,255.59,3.07,402.37,3.70,16.00,22.00,23.00
2023-7-16 14:31:38,29.22,70.99,98291.80,255.65,2.80,402.22,3.49,15.00,20.00,20.00
2023-7-16 14:31:47,29.24,71.02,98290.75,255.74,5.79,403.76,5.51,14.00,20.00,20.00
2023-7-16 14:31:57,29.22,71.03,98289.88,255.82,3.04,402.36,3.68,13.00,20.00,20.00
2023-7-16 14:32:6,29.22,71.02,98289.55,255.84,3.20,402.44,3.79,14.00,21.00,22.00
2023-7-16 14:32:16,29.21,71.03,98289.55,255.84,5.86,403.80,5.55,14.00,21.00,22.00
2023-7-16 14:32:25,29.21,71.02,98288.50,255.93,3.19,402.44,3.79,14.00,21.00,22.00
2023-7-16 14:32:35,29.21,71.02,98287.80,255.99,2.84,402.24,3.52,14.00,19.00,19.00
2023-7-16 14:32:44,29.20,71.05,98287.09,256.05,6.78,404.22,6.09,14.00,20.00,20.00
2023-7-16 14:32:54,29.19,71.08,98286.88,256.07,3.01,402.34,3.65,14.00,19.00,19.00
2023-7-16 14:33:4,29.21,71.11,98287.05,256.06,3.11,402.40,3.73,14.00,19.00,20.00
2023-7-16 14:33:13,29.20,71.10,98287.05,256.06,6.41,404.05,5.87,14.00,19.00,20.00
2023-7-16 14:33:22,29.21,71.13,98286.52,256.10,5.53,403.64,5.36,14.00,19.00,20.00
2023-7-16 14:33:31,29.20,71.12,98286.34,256.12,2.83,402.24,3.51,15.00,19.00,19.00
2023-7-16 14:33:41,29.20,71.03,98284.08,256.31,2.79,402.21,3.48,13.00,18.00,18.00
2023-7-16 14:33:50,29.20,70.99,98283.40,256.37,2.59,402.10,3.33,14.00,19.00,20.00
2023-7-16 14:34:0,29.22,70.94,98282.04,256.48,3.20,402.45,3.80,14.00,19.00,19.00
2023-7-16 14:34:9,29.22,70.93,98281.88,256.50,2.92,402.29,3.58,15.00,21.00,22.00
2023-7-16 14:34:19,29.23,70.92,98280.84,256.59,5.33,403.54,5.23,13.00,21.00,21.00
2023-7-16 14:34:29,29.24,70.94,98280.47,256.62,2.57,402.08,3.30,14.00,21.00,21.00
2023-7-16 14:34:38,29.21,70.96,98279.80,256.68,3.08,402.38,3.70,14.00,20.00,20.00
2023-7-16 14:34:48,29.21,70.93,98279.59,256.69,6.20,403.95,5.75,15.00,21.00,21.00
2023-7-16 14:34:57,29.22,70.99,98279.08,256.74,2.97,402.31,3.62,15.00,21.00,21.00
2023-7-16 14:35:7,29.23,71.01,98278.05,256.83,3.21,402.45,3.80,16.00,22.00,23.00
2023-7-16 14:35:16,29.21,71.08,98277.16,256.90,5.98,403.85,5.62,14.00,20.00,20.00
2023-7-16 14:35:26,29.22,71.09,98276.64,256.95,3.08,402.38,3.70,13.00,19.00,20.00
2023-7-16 14:35:35,29.22,71.10,98275.59,257.03,3.15,402.41,3.76,16.00,20.00,21.00
2023-7-16 14:35:45,29.20,71.10,98274.55,257.12,2.88,402.27,3.55,16.00,19.00,19.00
2023-7-16 14:35:54,29.20,71.13,98273.98,257.17,6.05,403.89,5.67,16.00,20.00,20.00
2023-7-16 14:36:4,29.22,71.11,98274.20,257.15,2.68,402.15,3.40,14.00,18.00,19.00
2023-7-16 14:36:13,29.22,71.12,98273.33,257.23,2.75,402.19,3.45,14.00,19.00,20.00
2023-7-16 14:36:22,29.21,71.15,98272.45,257.30,2.75,402.19,3.45,14.00,20.00,20.00
2023-7-16 14:36:32,29.22,71.19,98271.76,257.36,2.86,402.25,3.53,15.00,22.00,22.00
2023-7-16 14:36:41,29.20,71.25,98270.67,257.45,2.75,402.19,3.45,14.00,20.00,20.00
2023-7-16 14:36:51,29.20,71.23,98270.84,257.44,6.46,404.07,5.90,13.00,19.00,19.00
2023-7-16 14:37:0,29.20,71.26,98269.62,257.54,2.64,402.13,3.37,14.00,20.00,20.00
2023-7-16 14:37:10,29.22,71.26,98270.31,257.49,2.58,402.09,3.32,13.00,19.00,20.00
2023-7-16 14:37:20,29.20,71.30,98270.33,257.48,5.76,403.75,5.49,15.00,22.00,24.00
2023-7-16 14:37:29,29.21,71.25,98269.81,257.53,2.75,402.19,3.45,15.00,22.00,23.00
2023-7-16 14:37:39,29.20,71.30,98268.75,257.62,3.09,402.38,3.71,14.00,19.00,19.00
2023-7-16 14:37:48,29.21,71.27,98268.06,257.68,2.98,402.32,3.63,14.00,19.00,20.00
2023-7-16 14:37:58,29.20,71.26,98267.36,257.74,3.06,402.36,3.69,14.00,20.00,22.00
2023-7-16 14:38:7,29.20,71.26,98265.95,257.86,2.99,402.33,3.64,16.00,23.00,25.00
2023-7-16 14:38:17,29.19,71.24,98265.25,257.92,6.27,403.99,5.79,16.00,22.00,24.00
2023-7-16 14:38:26,29.18,71.22,98265.55,257.89,2.90,402.28,3.57,17.00,23.00,25.00
2023-7-16 14:38:36,29.17,71.24,98265.39,257.91,5.68,403.71,5.44,16.00,23.00,24.00
2023-7-16 14:38:46,29.18,71.27,98264.50,257.98,6.00,403.86,5.63,16.00,24.00,25.00
2023-7-16 14:38:55,29.17,71.26,98264.12,258.01,2.87,402.26,3.54,15.00,23.00,24.00
2023-7-16 14:39:4,29.18,71.29,98263.94,258.03,2.94,402.30,3.60,14.00,21.00,21.00
2023-7-16 14:39:14,29.18,71.26,98263.41,258.07,2.99,402.33,3.64,14.00,19.00,19.00
2023-7-16 14:39:23,29.16,71.29,98263.59,258.06,2.55,402.07,3.29,14.00,18.00,18.00
2023-7-16 14:39:32,29.16,71.30,98263.06,258.10,2.99,402.33,3.64,13.00,18.00,19.00
2023-7-16 14:39:42,29.15,71.34,98262.52,258.15,5.83,403.78,5.53,16.00,22.00,23.00
2023-7-16 14:39:51,29.17,71.34,98261.47,258.24,3.22,402.45,3.81,15.00,22.00,23.00
2023-7-16 14:40:1,29.17,71.31,98261.30,258.25,2.54,402.06,3.28,16.00,22.00,23.00
2023-7-16 14:40:11,29.15,71.31,98260.77,258.30,2.95,402.31,3.61,16.00,22.00,22.00
2023-7-16 14:40:20,29.16,71.31,98259.52,258.41,2.95,402.31,3.61,16.00,21.00,21.00
2023-7-16 14:40:30,29.17,71.27,98259.16,258.44,2.78,402.21,3.47,14.00,19.00,19.00
2023-7-16 14:40:39,29.17,71.25,98259.16,258.44,6.16,403.93,5.73,14.00,19.00,19.00
2023-7-16 14:40:49,29.17,71.22,98258.98,258.45,2.94,402.30,3.60,14.00,20.00,20.00
2023-7-16 14:40:58,29.16,71.21,98258.66,258.48,2.69,402.16,3.41,13.00,21.00,21.00
2023-7-16 14:41:8,29.12,71.23,98258.64,258.48,2.88,402.26,3.55,12.00,19.00,20.00
2023-7-16 14:41:17,29.14,71.23,98258.95,258.46,2.99,402.33,3.64,13.00,19.00,19.00
2023-7-16 14:41:27,29.11,71.27,98258.41,258.50,6.42,404.06,5.88,13.00,21.00,21.00
2023-7-16 14:41:37,29.12,71.18,98257.38,258.59,3.96,402.85,4.34,15.00,24.00,24.00
2023-7-16 14:41:46,29.13,71.11,98256.72,258.65,2.97,402.31,3.62,15.00,20.00,20.00
2023-7-16 14:41:55,29.12,71.07,98255.33,258.76,2.98,402.32,3.63,14.00,18.00,19.00
2023-7-16 14:42:5,29.12,71.13,98255.47,258.75,5.64,403.69,5.42,13.00,19.00,19.00
2023-7-16 14:42:14,29.12,71.11,98255.11,258.78,2.94,402.30,3.60,13.00,19.00,20.00
2023-7-16 14:42:23,29.12,71.08,98255.45,258.75,3.13,402.41,3.75,13.00,20.00,21.00
2023-7-16 14:42:33,29.12,71.09,98255.09,258.78,2.50,402.04,3.25,14.00,20.00,21.00
2023-7-16 14:42:42,29.11,71.08,98254.58,258.83,2.31,401.93,3.10,15.00,20.00,20.00
2023-7-16 14:42:52,29.10,71.10,98253.88,258.89,3.20,402.44,3.79,14.00,19.00,19.00
2023-7-16 14:43:2,29.12,71.09,98252.78,258.98,2.65,402.13,3.38,15.00,20.00,20.00
2023-7-16 14:43:11,29.10,71.08,98251.91,259.06,2.67,402.14,3.39,14.00,19.00,19.00
2023-7-16 14:43:21,29.10,71.06,98251.41,259.10,2.46,402.02,3.22,14.00,19.00,20.00
2023-7-16 14:43:30,29.08,71.07,98252.09,259.04,2.59,402.10,3.33,14.00,20.00,21.00
2023-7-16 14:43:40,29.07,71.09,98252.74,258.98,4.86,403.31,4.93,15.00,20.00,20.00
2023-7-16 14:43:49,29.05,71.06,98252.38,259.02,2.97,402.32,3.63,14.00,20.00,21.00
2023-7-16 14:43:59,29.09,71.00,98251.31,259.11,2.91,402.28,3.57,14.00,20.00,22.00
2023-7-16 14:44:8,29.08,70.93,98250.78,259.15,2.84,402.24,3.52,15.00,20.00,25.00
2023-7-16 14:44:18,29.07,70.91,98249.56,259.26,2.44,402.01,3.20,14.00,21.00,25.00
2023-7-16 14:44:28,29.08,70.88,98249.38,259.27,3.08,402.38,3.70,13.00,21.00,23.00
2023-7-16 14:44:37,29.06,70.88,98249.38,259.27,5.41,403.58,5.28,12.00,18.00,18.00
2023-7-16 14:44:46,29.07,70.90,98249.19,259.29,2.66,402.14,3.38,11.00,17.00,17.00
2023-7-16 14:44:56,29.05,70.92,98250.06,259.21,2.62,402.11,3.35,12.00,19.00,21.00
2023-7-16 14:45:5,29.08,70.96,98250.05,259.21,2.61,402.11,3.34,13.00,21.00,23.00
2023-7-16 14:45:14,29.09,70.89,98249.89,259.23,2.57,402.09,3.31,15.00,21.00,22.00
2023-7-16 14:45:24,29.08,70.90,98249.56,259.26,2.77,402.20,3.47,16.00,21.00,21.00
2023-7-16 14:45:33,29.08,70.89,98249.75,259.24,5.69,403.71,5.45,15.00,20.00,20.00
2023-7-16 14:45:43,29.10,70.85,98248.89,259.31,2.97,402.32,3.63,15.00,19.00,19.00
2023-7-16 14:45:53,29.08,70.83,98247.69,259.42,3.13,402.40,3.74,14.00,19.00,19.00
2023-7-16 14:46:2,29.09,70.79,98247.34,259.45,2.90,402.28,3.57,14.00,20.00,21.00
2023-7-16 14:46:12,29.08,70.75,98248.08,259.38,5.29,403.52,5.21,14.00,20.00,21.00
2023-7-16 14:46:21,29.09,70.68,98248.08,259.38,2.67,402.14,3.39,15.00,20.00,21.00
2023-7-16 14:46:31,29.09,70.68,98248.26,259.37,2.72,402.17,3.43,14.00,19.00,19.00
2023-7-16 14:46:40,29.09,70.68,98247.73,259.41,6.16,403.93,5.73,14.00,19.00,19.00
2023-7-16 14:46:50,29.09,70.69,98247.03,259.47,3.04,402.35,3.67,14.00,19.00,20.00
2023-7-16 14:46:59,29.11,70.71,98247.72,259.41,2.95,402.30,3.61,14.00,20.00,21.00
2023-7-16 14:47:9,29.09,70.79,98248.77,259.32,5.74,403.74,5.48,14.00,21.00,22.00
2023-7-16 14:47:19,29.09,70.81,98247.72,259.41,6.38,404.04,5.86,13.00,20.00,21.00
2023-7-16 14:47:28,29.09,70.84,98247.34,259.45,2.90,402.28,3.57,12.00,17.00,18.00
2023-7-16 14:47:37,29.09,70.84,98246.99,259.48,2.70,402.16,3.41,13.00,18.00,18.00
2023-7-16 14:47:47,29.07,70.83,98246.16,259.55,2.93,402.30,3.59,14.00,19.00,19.00
2023-7-16 14:47:56,29.10,70.84,98246.50,259.52,2.66,402.14,3.38,13.00,19.00,19.00
2023-7-16 14:48:5,29.08,70.87,98247.20,259.46,3.94,402.84,4.32,15.00,20.00,21.00
2023-7-16 14:48:15,29.09,70.89,98247.72,259.41,5.08,403.42,5.07,14.00,20.00,21.00
2023-7-16 14:48:24,29.09,70.89,98246.85,259.49,2.60,402.10,3.33,13.00,20.00,21.00
2023-7-16 14:48:34,29.08,70.89,98246.64,259.51,4.63,403.20,4.79,13.00,21.00,21.00
2023-7-16 14:48:44,29.08,70.89,98246.29,259.54,2.67,402.14,3.39,13.00,19.00,19.00
2023-7-16 14:48:53,29.07,70.89,98246.64,259.51,3.08,402.38,3.70,14.00,19.00,19.00
2023-7-16 14:49:3,29.10,70.88,98246.29,259.54,2.99,402.33,3.64,16.00,23.00,23.00
2023-7-16 14:49:12,29.11,70.88,98246.86,259.49,2.93,402.30,3.59,15.00,23.00,23.00
2023-7-16 14:49:22,29.11,70.92,98246.51,259.52,2.79,402.21,3.48,14.00,21.00,21.00
2023-7-16 14:49:31,29.09,70.97,98246.34,259.53,5.03,403.39,5.04,13.00,19.00,19.00
2023-7-16 14:49:41,29.09,70.96,98245.63,259.59,5.95,403.84,5.60,14.00,19.00,19.00
2023-7-16 14:49:50,29.10,70.94,98246.16,259.55,2.77,402.20,3.46,13.00,20.00,20.00
2023-7-16 14:50:0,29.10,70.93,98245.65,259.59,5.88,403.80,5.56,15.00,21.00,22.00
2023-7-16 14:50:10,29.09,70.85,98245.12,259.64,2.67,402.14,3.39,14.00,19.00,19.00
2023-7-16 14:50:19,29.09,70.81,98245.65,259.59,2.99,402.33,3.64,16.00,20.00,20.00
2023-7-16 14:50:28,29.09,70.70,98246.52,259.52,3.03,402.35,3.67,15.00,19.00,19.00
2023-7-16 14:50:38,29.09,70.62,98247.37,259.44,3.10,402.39,3.72,15.00,20.00,20.00
2023-7-16 14:50:47,29.09,70.60,98247.55,259.43,2.76,402.20,3.46,14.00,20.00,21.00
2023-7-16 14:50:56,29.10,70.56,98246.64,259.51,5.19,403.47,5.14,15.00,21.00,21.00
2023-7-16 14:51:6,29.09,70.49,98246.16,259.55,5.79,403.76,5.51,14.00,18.00,18.00
2023-7-16 14:51:15,29.10,70.50,98245.98,259.56,2.81,402.22,3.50,12.00,17.00,18.00
2023-7-16 14:51:25,29.08,70.47,98246.47,259.52,2.68,402.15,3.40,12.00,17.00,18.00
2023-7-16 14:51:35,29.08,70.44,98246.64,259.51,6.10,403.91,5.70,13.00,18.00,18.00
2023-7-16 14:51:44,29.09,70.42,98246.64,259.51,2.93,402.30,3.59,13.00,18.00,18.00
2023-7-16 14:51:54,29.09,70.45,98244.73,259.67,2.91,402.28,3.57,12.00,18.00,18.00
2023-7-16 14:52:3,29.10,70.47,98245.64,259.59,5.80,403.77,5.52,12.00,17.00,17.00
2023-7-16 14:52:13,29.10,70.49,98245.45,259.61,2.93,402.29,3.59,12.00,17.00,17.00
2023-7-16 14:52:22,29.11,70.52,98245.98,259.56,2.73,402.18,3.44,14.00,20.00,20.00
2023-7-16 14:52:32,29.10,70.51,98247.05,259.47,5.33,403.54,5.23,14.00,20.00,21.00
2023-7-16 14:52:41,29.10,70.53,98246.85,259.49,3.41,402.56,3.95,16.00,23.00,25.00
2023-7-16 14:52:51,29.12,70.53,98246.33,259.53,2.93,402.29,3.59,14.00,20.00,22.00
2023-7-16 14:53:1,29.11,70.52,98245.64,259.59,2.78,402.21,3.47,12.00,18.00,19.00
2023-7-16 14:53:10,29.13,70.53,98245.50,259.60,2.50,402.04,3.25,13.00,19.00,19.00
2023-7-16 14:53:19,29.12,70.53,98243.77,259.75,2.56,402.08,3.30,17.00,23.00,23.00
2023-7-16 14:53:29,29.11,70.56,98244.30,259.71,3.08,402.38,3.71,18.00,24.00,24.00
2023-7-16 14:53:38,29.11,70.58,98244.48,259.69,6.07,403.89,5.67,16.00,21.00,22.00
2023-7-16 14:53:47,29.14,70.59,98245.00,259.65,2.81,402.22,3.50,15.00,20.00,21.00
2023-7-16 14:53:57,29.11,70.63,98244.47,259.69,2.73,402.18,3.44,14.00,20.00,21.00
2023-7-16 14:54:6,29.10,70.66,98244.11,259.72,2.91,402.28,3.57,14.00,19.00,19.00
2023-7-16 14:54:16,29.12,70.66,98243.25,259.80,2.50,402.04,3.25,14.00,21.00,21.00
2023-7-16 14:54:26,29.12,70.65,98242.55,259.86,5.11,403.44,5.10,12.00,18.00,18.00
2023-7-16 14:54:35,29.12,70.63,98242.38,259.87,2.91,402.28,3.58,13.00,20.00,20.00
2023-7-16 14:54:45,29.13,70.61,98242.39,259.87,2.52,402.06,3.27,13.00,22.00,23.00
2023-7-16 14:54:54,29.13,70.62,98241.69,259.93,4.16,402.96,4.48,13.00,20.00,21.00
2023-7-16 14:55:4,29.13,70.66,98241.70,259.93,2.95,402.31,3.61,14.00,20.00,22.00
2023-7-16 14:55:13,29.12,70.66,98241.88,259.91,2.97,402.31,3.62,13.00,19.00,21.00
2023-7-16 14:55:23,29.13,70.68,98241.52,259.94,5.13,403.45,5.11,14.00,19.00,20.00
2023-7-16 14:55:32,29.13,70.65,98241.70,259.93,3.31,402.50,3.87,14.00,20.00,21.00
2023-7-16 14:55:42,29.13,70.65,98241.57,259.95,2.95,402.31,3.61,15.00,22.00,22.00
2023-7-16 14:55:52,29.12,70.64,98240.70,260.01,2.81,402.22,3.50,15.00,20.00,20.00
2023-7-16 14:56:1,29.13,70.63,98240.19,260.06,2.67,402.14,3.39,15.00,19.00,19.00
2023-7-16 14:56:10,29.13,70.63,98240.00,260.07,2.55,402.07,3.29,15.00,20.00,20.00
2023-7-16 14:56:20,29.13,70.63,98238.77,260.18,5.61,403.67,5.40,15.00,21.00,21.00
2023-7-16 14:56:29,29.15,70.61,98238.25,260.22,5.27,403.51,5.19,15.00,20.00,20.00
2023-7-16 14:56:38,29.13,70.61,98238.63,260.19,2.50,402.04,3.25,15.00,21.00,21.00
2023-7-16 14:56:48,29.13,70.63,98238.79,260.18,2.75,402.19,3.45,15.00,21.00,22.00
2023-7-16 14:56:57,29.13,70.66,98237.92,260.25,2.75,402.19,3.45,15.00,21.00,22.00
2023-7-16 14:57:7,29.14,70.68,98236.88,260.34,2.89,402.27,3.56,14.00,18.00,19.00
2023-7-16 14:57:17,29.14,70.67,98236.53,260.37,2.64,402.13,3.37,12.00,17.00,18.00
2023-7-16 14:57:26,29.11,70.68,98237.75,260.26,5.24,403.50,5.17,12.00,17.00,17.00
2023-7-16 14:57:36,29.13,70.66,98237.39,260.30,3.00,402.33,3.65,11.00,16.00,16.00
2023-7-16 14:57:45,29.13,70.67,98238.10,260.23,2.90,402.28,3.57,14.00,20.00,21.00
2023-7-16 14:57:55,29.12,70.65,98237.41,260.29,6.13,403.92,5.71,14.00,20.00,22.00
2023-7-16 14:58:4,29.15,70.61,98236.69,260.36,3.21,402.45,3.80,14.00,22.00,23.00
2023-7-16 14:58:14,29.15,70.59,98236.52,260.37,3.24,402.47,3.83,13.00,20.00,21.00
2023-7-16 14:58:23,29.14,70.58,98235.98,260.42,5.37,403.56,5.26,14.00,21.00,22.00
2023-7-16 14:58:33,29.14,70.55,98236.52,260.37,3.15,402.41,3.76,14.00,21.00,21.00
2023-7-16 14:58:43,29.12,70.56,98235.83,260.43,3.08,402.38,3.71,13.00,20.00,20.00
2023-7-16 14:58:52,29.13,70.55,98236.35,260.38,2.52,402.05,3.27,12.00,18.00,18.00
2023-7-16 14:59:1,29.14,70.52,98235.99,260.41,5.46,403.61,5.31,13.00,19.00,19.00
2023-7-16 14:59:11,29.14,70.51,98236.16,260.40,2.56,402.08,3.30,14.00,18.00,18.00
2023-7-16 14:59:20,29.13,70.49,98235.98,260.42,3.27,402.48,3.85,14.00,19.00,19.00
2023-7-16 14:59:29,29.13,70.49,98235.25,260.48,6.10,403.91,5.70,13.00,20.00,20.00
2023-7-16 14:59:39,29.12,70.47,98235.42,260.46,2.73,402.18,3.43,12.00,18.00,18.00
2023-7-16 14:59:48,29.11,70.50,98235.41,260.46,2.62,402.12,3.35,12.00,20.00,21.00
2023-7-16 14:59:58,29.11,70.54,98235.06,260.49,2.84,402.24,3.52,13.00,22.00,23.00
2023-7-16 15:0:8,29.11,70.55,98235.24,260.48,3.02,402.34,3.66,14.00,20.00,21.00
2023-7-16 15:0:17,29.12,70.56,98235.25,260.48,5.90,403.81,5.58,14.00,20.00,21.00
2023-7-16 15:0:27,29.13,70.57,98235.06,260.49,2.69,402.16,3.41,14.00,19.00,20.00
2023-7-16 15:0:36,29.12,70.60,98234.70,260.52,3.10,402.39,3.72,13.00,20.00,21.00
2023-7-16 15:0:46,29.10,70.61,98234.35,260.55,3.25,402.47,3.84,13.00,18.00,19.00
2023-7-16 15:0:55,29.10,70.65,98233.66,260.61,2.87,402.26,3.54,14.00,20.00,21.00
2023-7-16 15:1:5,29.10,70.67,98233.30,260.65,2.67,402.14,3.39,12.00,18.00,18.00
2023-7-16 15:1:14,29.12,70.71,98233.48,260.63,3.20,402.44,3.79,13.00,19.00,19.00
2023-7-16 15:1:24,29.12,70.70,98234.02,260.58,2.96,402.31,3.62,13.00,18.00,18.00
2023-7-16 15:1:34,29.13,70.70,98233.66,260.61,3.02,402.34,3.66,12.00,18.00,18.00
2023-7-16 15:1:43,29.11,70.71,98234.02,260.58,4.36,403.06,4.61,12.00,18.00,19.00
2023-7-16 15:1:52,29.13,70.72,98234.20,260.57,3.04,402.36,3.68,13.00,22.00,23.00
2023-7-16 15:2:2,29.12,70.76,98233.50,260.63,2.97,402.32,3.63,12.00,21.00,21.00
2023-7-16 15:2:11,29.10,70.77,98231.94,260.76,4.70,403.23,4.83,12.00,19.00,19.00
2023-7-16 15:2:20,29.12,70.75,98231.59,260.79,2.97,402.31,3.62,12.00,17.00,19.00
2023-7-16 15:2:30,29.12,70.77,98232.30,260.73,2.96,402.31,3.62,13.00,18.00,20.00
2023-7-16 15:2:39,29.13,70.80,98230.89,260.85,5.39,403.57,5.27,13.00,18.00,20.00
2023-7-16 15:2:49,29.13,70.78,98230.89,260.85,3.12,402.40,3.74,14.00,19.00,21.00
2023-7-16 15:2:59,29.13,70.76,98231.25,260.82,2.96,402.31,3.62,13.00,19.00,21.00
2023-7-16 15:3:8,29.12,70.76,98230.02,260.93,6.77,404.21,6.08,13.00,19.00,21.00
2023-7-16 15:3:18,29.14,70.80,98230.02,260.93,6.14,403.93,5.72,14.00,19.00,20.00
2023-7-16 15:3:27,29.13,70.80,98230.02,260.93,3.06,402.36,3.69,11.00,18.00,19.00
